SMILES,pEC50,counter_pEC50,Emax,counter_Emax,sc_log2fc,is_reactive
CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,,,,,0.2630842534534368,0
CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,,,,,0.2063932597199505,0
CC(C#N)CNS(=O)(=O)c1ccc(-n2ncc(Cl)c(Cl)c2=O)cc1,,,,,0.8027235525960988,0
CC(C(=O)N(C)Cc1cccc(-c2nn[nH]n2)c1)c1cccc(O)c1,,,,,0.0768561813771321,0
CC(C(=O)N1CCC(O)(CN2CCCCC2)CC1)C1CC1,,,,,0.1552043046213002,0
CC(C(=O)N1CCC2(CC1)OCc1ccccc12)n1cnc2c(N)ncnc21,,,,,0.4907914264122786,0
CC(C(=O)N1CCC2(CCC2)S(=O)(=O)CC1)c1cnn(C)c1,,,,,0.1757983564281146,0
CC(C(=O)N1CCCC(c2nncn2C)C1)N1CCC(Cc2ccccc2)CC1,,,,,0.5863603585740852,0
CC(C(=O)N1CCCC1)N1CCN(c2ncc3c(n2)CCOC3)CC1,,,,,0.1788748676969232,0
CC(C(=O)N1CCCC1Cc1ccccc1)n1cncn1,,,,,0.7478095312379414,0
CC(C(=O)N1CCCCC1Cc1nn[nH]n1)C1CCOCC1,,,,,-0.0138834694125828,0
CC(C(=O)N1CCCN(C(N)=O)CC1)N1CCC(Cc2ccccc2)CC1,,,,,0.5752322085212642,0
CC(C(=O)N1CCN(C(=O)c2ccc(=O)[nH]c2)CC1)N(C)CC(F)(F)F,,,,,0.0912740631943861,0
CC(C(=O)N1CCN(C(=O)c2ccc(F)cc2)CC1)n1ccc(C2CC2)n1,,,,,0.5516293674708439,0
CC(C(=O)NC(C(F)F)C1CCCCC1)N1CCSCC1,,,,,0.7624244565613272,0
CC(C(=O)NC1C=CS(=O)(=O)C1)c1cc2ccccc2nc1O,,,,,0.0286770480087694,1
CC(C(=O)NC1CCCCC1)S(=O)(=O)Cc1ccc(C#N)cc1,,,,,0.3162287385940978,0
CC(C(=O)NC1CCN(CC(F)(F)F)CC1)c1cccnc1,,,,,0.5269758835252992,0
CC(C(=O)NCC(F)(F)F)N1CCC(Cc2ccccc2)C1,,,,,0.3597080986692146,0
CC(C(=O)NCC1(C2(O)CCC2)CCC1)c1cnccn1,,,,,0.3886314346285333,0
CC(C(=O)NCC1=NS(=O)(=O)c2ccccc2N1)C1CC1,,,,,0.3691457200391441,0
CC(C(=O)NCC1CCCC12NC(=O)NC2=O)c1ccc(Cl)s1,,,,,1.6117303646333925,0
CC(C(=O)NCCc1cn(C)c2ncccc12)c1cccc(O)c1,,,,,0.5443274099209798,0
CC(C(=O)NCc1ccc(-n2ccnc2)nc1)C(C)(C)C,,,,,0.2875890502105882,0
CC(C(=O)NCc1ccc(C(=O)O)cc1)N1CCc2c(F)cc(F)cc2C1,,,,,0.171219543500875,0
CC(C(=O)NCc1ccc(CC(=O)O)cc1)n1cccn1,,,,,0.0076852202523452,0
CC(C(=O)NCc1ccccc1)N1CCC(N2CCCC2=O)CC1,,,,,0.0380518672323811,0
CC(C(=O)Nc1ccc(Cc2ccncc2)cc1)n1cccn1,,,,,0.2245298554089283,0
CC(C(=O)Nc1ccc(N2CCNCC2)cn1)N1CCc2ccccc2C1,,,,,0.1741927545953576,0
CC(C(=O)Nc1ccc2c(c1)C=CCCC2)n1cnc2c(N)ncnc21,,,,,0.2369995034242313,0
CC(C(=O)Nc1cccc(-c2nnnn2C)c1)n1nnc(-c2ccccc2)n1,,,,,0.3146273252856338,0
CC(C(=O)Nc1cccc(F)c1)N1CCN(C(C(=O)O)C2CC2)CC1,,,,,0.1738628882837781,0
CC(C(=O)Nc1ccn(-c2ccc(Cl)cc2C#N)n1)n1cncn1,,,,,0.2270426628100734,0
CC(C(=O)Nc1cnccc1-n1cccn1)c1cccc(Cl)c1,,,,,0.7690585533299432,0
CC(C(=O)Nc1cnn(-c2ccc(Cl)cc2)c1)N1CCN(C)CC1,,,,,0.4695499713184057,0
CC(C(=O)Nc1ncc(Cc2c(F)cccc2F)s1)n1cnc(C#N)n1,,,,,0.410688249960943,0
CC(C(=O)O)C(=O)Nc1cnn(-c2ccc(Cl)cc2)c1C(C)C,,,,,0.2354380175377537,0
CC(C(=O)O)C1CCN(C(=O)c2cc3c(ncn3C)s2)CC1,,,,,-0.0735142873161629,0
CC(C(=O)O)N(C)C(=O)c1ccc(S(=O)(=O)NCC2CCCO2)cc1,,,,,0.1254249120502382,0
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,,,,,0.636505913399863,0
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,,,,,0.0235938541644266,0
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,,,,,0.120478836731498,0
CC(C(=O)O)c1cccc(NC(=O)C2CCN(c3cnccn3)CC2)c1,,,,,0.0048372492943791,0
CC(C(=O)O)c1cccc(NC(=O)Cc2ccc3c(c2)OCCO3)c1,,,,,0.0311476016490742,0
CC(C(=O)O)c1cccc(Oc2ccccc2)c1,,,,,0.3441197280041178,0
CC(C(C)S(C)(=O)=O)N(C)C(=O)C1CCN(c2ccc(F)cc2)C1=O,,,,,0.4035477970058826,0
CC(C)(C#N)CC(=O)N1CCC(NC(=O)NC2CCCCC2)CC1,,,,,0.0181221700184117,0
CC(C)(C#N)CC(=O)N1CCCCC1CNC(=O)c1ccccc1,,,,,0.3871267248582001,0
CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,,,,,0.5862466006084603,0
CC(C)(C(=O)N1CC(CO)C(CCO)C1)c1cccc(Cl)c1,,,,,0.458482187484818,0
CC(C)(C(=O)N1CCC(c2cc(O)[nH]n2)C1)c1ccccc1,,,,,0.5724215463741018,0
CC(C)(C(=O)N1CCCC(C(=O)O)C1)c1cccc(C(F)(F)F)n1,,,,,0.1250164849862353,0
CC(C)(C(=O)NC[C@]12CCC[C@H]1OCC2)c1ccc2c(c1)OCO2,,,,,0.6746345601036005,0
CC(C)(C(=O)Nc1cnn(CC(=O)N2CCOCC2)c1)C1CCC(O)CC1,,,,,-0.0317424378957518,0
CC(C)(C(=O)Nc1ncnn1-c1ncccn1)S(=O)(=O)C1CC1,,,,,0.0909264907499823,0
CC(C)(C(=O)O)C(=O)N1CCC(C(=O)Nc2ccc(Br)cn2)CC1,,,,,0.0832261840444839,0
CC(C)(C(=O)O)C(=O)NCc1cccc(NC(=O)C2CCCO2)c1,,,,,0.0729861802027349,0
CC(C)(C(=O)O)C1CCCN(C(=O)c2cccc(C3CC3)c2)C1,,,,,0.2983485287965828,0
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,,,,,0.1568581479133378,0
CC(C)(C(N)=O)C(=O)NC[C@H]1CC[C@@H](NC(=O)CCn2cccc2)C1,,,,,0.0095941246706511,0
CC(C)(C)C(=O)NC1CCC(C(=O)N2CCC(CCO)C2)CC1,,,,,0.0157314815710328,0
CC(C)(C)C(=O)NCC1CCCN(C(=O)c2csnn2)C1,,,,,0.0780964920618356,0
CC(C)(C)C(=O)NCCCC(=O)O,,,,,0.0071509038211435,0
CC(C)(C)C(=O)NCc1ccc(C(=O)N2C3COCC2C3)cc1,,,,,0.1384486482696169,0
CC(C)(C)C(=O)NCc1ccc(C(=O)N2CCC(O)(C(F)F)CC2)cc1,,,,,0.2085263599841864,0
CC(C)(C)C(C(=O)NC1CC1(C)C)n1cc(CCCO)nn1,,,,,0.2071926801939178,0
CC(C)(C)C(C(=O)O)C(=O)Nc1ccc(Oc2cnccn2)cc1,,,,,0.5839399091297907,0
CC(C)(C)C(CN1CCc2ccccc2C1)NC(=O)CNCC1CC1,,,,,0.4834422169447108,0
CC(C)(C)C(O)CNC(=O)NCc1ccnc(OC(F)F)c1,,,,,0.9660271656671418,0
CC(C)(C)C(O)Cc1cn(-c2ccc3c(c2)OCO3)nn1,,,,,0.3577295794265925,0
CC(C)(C)C1CCN(C(=O)c2ccc(-c3cn[nH]c3)cc2)CCO1,,,,,0.644073371663665,0
CC(C)(C)CC(=O)N1CCCC1C(=O)N1CCCN(CC(F)(F)F)CC1,,,,,0.597970431275252,0
CC(C)(C)CC(=O)N1[C@@H]2CC[C@H]1[C@H](CNC(=O)Cc1sc(O)nc1O)C2,,,,,0.4131136418648953,0
CC(C)(C)CCCC(=O)NC1(CNC(=O)[C@H]2C[C@@H]2C(F)F)CC1,,,,,0.5639384578041525,0
CC(C)(C)CCN1CCN(C(=O)c2nnc3ccccc3n2)CC1,,,,,0.4793299935424877,0
CC(C)(C)CNC(=O)Cn1cc(-c2ccc(C(F)(F)F)cn2)nn1,,,,,0.3738563306233143,0
CC(C)(C)Cc1ccccc1C(=O)NCc1nnc2c(=O)[nH]ccn12,,,,,0.0585786969971898,0
CC(C)(C)Cc1nc(-c2ccc(-c3nc(-c4ccc5[nH]c(=O)[nH]c5c4)no3)cc2)no1,,,,,0.0317054347328346,0
CC(C)(C)Cc1ncc(-c2nc(-c3cccc(C(N)=O)c3)no2)s1,,,,,0.3475363698709668,0
CC(C)(C)Cc1ncc(C(=O)Nc2cc3n(n2)CCCC3)s1,,,,,0.0743292644945212,0
CC(C)(C)Cc1nnc2n1CCN(C(=O)OC(C)(C)C)C2,,,,,0.5857469023441413,0
CC(C)(C)N(C(=O)c1cnco1)C(C(=O)NCc1cccnc1)c1ccncc1,,,,,-0.0305542278097695,0
CC(C)(C)N1CCC(CNC(=O)c2cccc(C(=O)O)c2)C1,,,,,0.0444242530324894,0
CC(C)(C)NC(=O)C1CCCN1C(=O)Cc1n[nH]c(=O)c2ccccc12,,,,,0.1704495530528111,0
CC(C)(C)NC(=O)CN1CCC(CNC(=O)C2CC=CC2)CC1,,,,,0.0174368182692291,0
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,,,,,0.3412953062656012,0
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,,,,,0.1055262171360915,1
CC(C)(C)NCC(O)COc1cc(Cl)ccc1Cl,,,,,0.4465514875254859,0
CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,,,,,0.1082263482826959,0
CC(C)(C)NCC(O)c1cc(O)cc(O)c1,,,,,-0.0591769081953852,0
CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)c1,,,,,0.0155665865789291,0
CC(C)(C)OC(=O)C1CCN(c2cc(=O)[nH]c3cnccc23)CC1,,,,,0.1734160182282268,0
CC(C)(C)OC(=O)N1CC(n2nccc2NC(=O)c2ccncc2F)C1,,,,,0.2855902321116741,0
CC(C)(C)OC(=O)N1CC2(CCNCC2)c2ccccc21,,,,,-0.0080419540728569,0
CC(C)(C)OC(=O)N1CCC(c2csc(-c3ccc4c(c3)NC(=O)CNC4=O)n2)CC1,,,,,0.3830863725986185,0
CC(C)(C)OC(=O)N1CCC(n2cc(C(=O)Nc3cccc4ccc(O)cc34)nn2)CC1,,,,,0.1939441673244552,0
CC(C)(C)OC(=O)N1CCCC(Nc2ccn3ncc(Br)c3n2)C1,,,,,0.3179701450344779,0
CC(C)(C)OC(=O)N1CCCC(c2ccccc2)C1C(=O)NCC(N)=O,,,,,0.4798409503655765,0
CC(C)(C)OC(=O)N1CCCC(c2nnc3n2CCOC3)C1,,,,,0.1283009256929271,0
CC(C)(C)OC(=O)N1CCC[C@H](CNCc2noc3c2CCCC3)C1,,,,,0.7530268550296944,0
CC(C)(C)OC(=O)N1CCN(C(=O)c2ccccc2)CC1,,,,,0.705971744047129,0
CC(C)(C)OC(=O)N1CCN(CCn2cc(-c3ccccn3)nn2)CC1,,,,,-0.1197946684579688,0
CC(C)(C)OC(=O)N1CCN(c2cnc(C(=O)N[C@H]3CCc4c(F)cccc43)cn2)CC1,,,,,-0.1430571930993536,0
CC(C)(C)OC(=O)N1CCn2c(nnc2-c2ccc[nH]2)CC1(C)C,,,,,0.3866661522856497,0
CC(C)(C)OC(=O)N1CCn2ncc(-c3cccc4[nH]c(=O)[nH]c34)c2C1,,,,,0.7060172646023928,0
CC(C)(C)OC(=O)N1C[C@@H]2CCCN(C(=O)Nc3ccncc3)[C@@H]2C1,,,,,0.4311578482584539,0
CC(C)(C)OC(=O)N1C[C@H](O)C[C@H]1c1n[nH]c(-c2ccccc2)n1,,,,,0.1690790922903886,0
CC(C)(C)OC(=O)NC1CCc2ncc(NC(=O)NCC(C)(O)c3ccc(F)cc3F)cc2C1,,,,,0.7301952374660398,0
CC(C)(C)OC(=O)NC1c2ccccc2CC12CCNCC2,,,,,0.2286238857613814,0
CC(C)(C)OC(=O)NCCC(=O)NC1Cc2cnccc2NC1=O,,,,,0.1452430153488567,0
CC(C)(C)OC(=O)c1ccc(-c2cn(CC3(O)CCC3)nn2)s1,,,,,0.4713499424913656,0
CC(C)(C)OC(=O)c1cnc(N2CCC(C(=O)N3CCCC3)CC2)cn1,,,,,0.333050411166496,0
CC(C)(C)OCC1CCCN(C(=O)COCc2ccncc2)C1,,,,,0.3662386545987346,0
CC(C)(C)OCCS(=O)(=O)NC(=O)c1coc(C2CCCC2)n1,,,,,0.3274855227169279,0
CC(C)(C)OCc1ccccc1C(=O)NCc1n[nH]c2c1COCC2,,,,,0.4230438904091384,0
CC(C)(C)S(=O)(=O)CC(=O)N1CCC(Cc2cccc(F)c2)CC1,,,,,0.4568658414954378,0
CC(C)(C)[C@@H](O)CC(=O)NCc1cnn(-c2ccccc2)c1,,,,,0.1844348536822896,0
CC(C)(C)[C@@H]1C[C@H](CO)CN(S(=O)(=O)c2cnc(N)nc2)C1,,,,,0.8514067036897243,0
CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O,,,,,0.3860070437526075,0
CC(C)(C)c1cc(Cn2cc(CN3Cc4ccccc4C3)nn2)no1,,,,,0.7461874224169304,0
CC(C)(C)c1cc(NC(=O)NC2(C(N)=O)CC2)n(C(C)(C)C)n1,,,,,0.0891579864136997,0
CC(C)(C)c1cc2c(N3CCC(N4CCNC4=O)CC3)nccn2n1,,,,,0.3934580628763118,0
CC(C)(C)c1cc2c(Nc3cnn(C4CCC(=O)NC4)c3)nccn2n1,,,,,0.2026415880365902,0
CC(C)(C)c1cc2n(n1)CCN(Cc1ncn(-c3ccccc3)n1)C2,,,,,0.4689000616992236,0
CC(C)(C)c1ccc(C(=O)N2CSCC2C(=O)Nc2ccncc2)cc1,,,,,0.2589758009617844,0
CC(C)(C)c1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)O)nc1,,,,,0.1686340994166687,0
CC(C)(C)c1ccc(C(O)CNC(=O)CCc2cncc3ccccc23)cc1,,,,,0.5774571122493367,0
CC(C)(C)c1ccc(CCCC(=O)N2CCC(c3nnc4cnccn34)CC2)cc1,,,,,0.5070865319280056,0
CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,,,,,0.6845230581600641,0
CC(C)(C)c1ccc(OCC(O)CN2CCOCC2)cc1,,,,,0.5260122245644882,0
CC(C)(C)c1cn2nc(Oc3ccc(C(N)=O)cc3F)sc2n1,,,,,0.295333695689057,0
CC(C)(C)c1cnc(CCC(=O)N2C[C@@H]3CS(=O)(=O)C[C@@H]3C2)o1,,,,,0.1699950643237488,0
CC(C)(C)c1cnc(NC(=O)N2CCC(c3ccncc3)CC2)s1,,,,,0.3023717963589958,0
CC(C)(C)c1nc(-c2cccc(C(N)=O)c2)c2c(N)nccn12,,,,,-0.001050474826391,0
CC(C)(C)c1nc(C(=O)N2CCC(Cn3cncn3)CC2)cs1,,,,,0.4193873626619267,0
CC(C)(C)c1nc(C(=O)Nc2ccc3[nH]c(N4CCOCC4)nc3c2)co1,,,,,0.478397333874678,0
CC(C)(C)c1nc(C(C)(C)NC(=O)c2ccc(Oc3ccccc3)nc2)no1,,,,,0.7686464613570567,0
CC(C)(C)c1nc2cc(NCC(C)(O)C(F)F)ccc2o1,,,,,0.7399535097026185,0
CC(C)(C)c1ncc(S(=O)(=O)NCCN2CCCS2(=O)=O)o1,,,,,0.2360764965351207,0
CC(C)(C)c1ncc2c(n1)CCN(CC1(CC(=O)O)CC1)C2,,,,,0.2209785389700738,0
CC(C)(C)c1noc(COc2cccc3c2NC(=O)CO3)n1,,,,,0.6685785747732662,0
CC(C)(C)c1nocc1CNS(=O)(=O)c1cc(C(F)(F)F)ccc1Br,,,,,0.2385115547840697,0
CC(C)(C)c1nocc1CNS(=O)(=O)c1cc2[nH]c(=O)[nH]c2cc1Br,,,,,0.1577684441693065,0
CC(C)(C)c1nocc1CNS(=O)(=O)c1cc2c(cc1Br)NC(=O)CO2,,,,,-0.0007115013004265,0
CC(C)(C)c1nsc(NC(=O)N2CCN(c3ncccc3F)CC2)n1,,,,,0.6259407235299459,0
CC(C)(C)n1cc(C#N)cc1NC(=O)N1CCC(C(C)(O)C(F)(F)F)CC1,,,,,0.4581284883187052,0
CC(C)(C)n1cc(C(=O)Nc2[nH]nc(C3CC3)c2C#N)cn1,,,,,0.2225597165548016,0
CC(C)(C)n1cc(CN2CCC(C(=O)N3CCc4ccccc43)CC2)cn1,,,,,0.1067751901547356,0
CC(C)(C)n1cc(Cn2cc(C3CCS(=O)(=O)C3)nn2)cn1,,,,,0.0488695147959143,0
CC(C)(C)n1nc(C(=O)Nc2nc3ccc(S(C)(=O)=O)cc3s2)cc1C1CC1,,,,,0.2174600178247829,0
CC(C)(C)n1ncc2c(=O)[nH]c(NC(CF)c3ccc(F)cc3)nc21,,,,,0.7171961345827975,0
CC(C)(C)n1ncc2c(N3CCCC(n4ccnn4)CC3)ncnc21,,,,,0.5380865415923797,0
CC(C)(C)n1ncc2c(NCCc3cnc(C4CC4)nc3)ncnc21,,,,,0.5745173889444519,0
CC(C)(C)n1nnc(CC(=O)N[C@H]2CCC[C@H]2C(=O)O)n1,,,,,0.1288160224517762,0
CC(C)(C)n1nnc(CNc2ccc(-c3cn[nH]c3)cc2)n1,,,,,0.6857361477694124,0
CC(C)(C)n1nnnc1SCc1c[nH]c(=O)c2ccccc12,,,,,0.4538761588607773,0
CC(C)(CC1CCCN(c2nc3c(cc2C#N)COCC3)C1)C(N)=O,,,,,0.1862341397943768,0
CC(C)(CCNC(=O)OC(C)(C)C)NC(=O)c1c[nH]c2ncncc12,,,,,0.105308641327975,0
CC(C)(CF)NC(=O)c1cc(-c2c(F)cccc2F)no1,,,,,-0.0263625478363744,0
CC(C)(CN1CCC(Oc2ncccc2F)CC1)N1CCOCC1,,,,,0.2502831779476407,0
CC(C)(CNC(=O)N1CCC[C@H]1C(F)F)C(=O)N1CCCC1,,,,,0.553116592506566,0
CC(C)(CNC(=O)N1CCOCC1)c1ccc2c(c1)OCCO2,,,,,0.9598599660188006,0
CC(C)(CNC(=O)N1C[C@H]2COCC[C@@]2(C(N)=O)C1)c1cccnc1,,,,,0.0352271274265491,0
CC(C)(CNC(=O)NC1CC(=O)N(C2CC2)C1)c1ccc2c(c1)OCCO2,,,,,0.5517035098564084,0
CC(C)(CNC(=O)N[C@H]1C[C@@H]1c1ccco1)C1CCOCC1,,,,,0.3360803675387641,0
CC(C)(CNC(=O)[C@H]1C[C@]1(C(=O)O)c1ccccc1)c1cccnc1,,,,,0.0418711338992886,0
CC(C)(CNC(=O)c1cc[nH]c(=O)c1)Sc1ccc(Br)cc1,,,,,0.4181912087161519,0
CC(C)(CNC(=O)c1ccc2c(c1)C(=O)NCCO2)n1cccn1,,,,,0.0087086705531417,0
CC(C)(CNC(=O)c1ccnc2ccncc12)N1CCc2ccccc2C1,,,,,0.3593102162813161,0
CC(C)(CNS(N)(=O)=O)NC(=O)c1ccc(-n2ccnn2)cc1,,,,,0.1472403573830693,0
CC(C)(CNc1cncc(-n2cncn2)n1)c1ccncc1,,,,,0.4695591615146886,0
CC(C)(CNc1nccc2nccnc12)c1ccncc1,,,,,0.3398896086728905,0
CC(C)(CO)Cc1cn(CCCOc2cccc3ccccc23)nn1,,,,,0.4866672502257343,0
CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO,,,,,0.2129314103334552,0
CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)O,,,,,-0.0672019883022262,0
CC(C)(CO)[C@@H](O)C(=O)NCCCO,,,,,0.0659207596504508,0
CC(C)(COCc1ccccc1)C(=O)N1CC(CO)C(CCO)C1,,,,,0.1842874518734601,0
CC(C)(Cc1ccc(O)cc1)C(=O)N1CCC(NS(C)(=O)=O)C1,,,,,0.4344210494464491,0
CC(C)(Cc1ccc(O)cc1)C(=O)N1CCC(O)(C(F)F)CC1,,,,,0.3894613687704455,0
CC(C)(NC(=O)C1CCc2cncn2C1)C(O)C(F)(F)F,,,,,0.110043462250652,0
CC(C)(NC(=O)CC1CC(=O)NC1=O)c1cccc(C(F)(F)F)c1,,,,,0.4092891175123664,0
CC(C)(NC(=O)c1ccnc2[nH]ccc12)c1ccc(C(F)(F)F)cc1,,,,,0.6318843707697301,0
CC(C)(NC(=O)c1cnc2cccnn12)C(O)C(F)(F)F,,,,,-0.0578345816125349,0
CC(C)(NC(N)=O)c1cn(Cc2nc(-c3c(F)cccc3F)cs2)nn1,,,,,0.2377344727732203,0
CC(C)(NCCc1nc2cc(Br)ccc2o1)c1ccncc1,,,,,0.585281107505383,0
CC(C)(NCc1ccnc2[nH]ccc12)C(O)c1ccc(Br)cc1,,,,,0.4622600799703116,0
CC(C)(NS(C)(=O)=O)c1cn(CCc2ccc(F)c(F)c2)nn1,,,,,0.5671392099182484,0
CC(C)(NS(C)(=O)=O)c1noc(C2CC23CCOc2ccccc23)n1,,,,,0.7767746401397677,0
CC(C)(O)C(C)(C)NC(=O)Cn1ncc(=O)c2ccccc21,,,,,0.200555140293243,0
CC(C)(O)C(C)(C)NC(=O)c1cnc(-c2ccncc2)s1,,,,,0.2470712894299796,0
CC(C)(O)C(Cl)(Cl)Cl,,,,,-0.0990298850410953,0
CC(C)(O)C1CN(C(=O)NC2CCN(C(=O)CCc3ccccc3)C2)C1,,,,,-0.1119556228052035,0
CC(C)(O)CC(CC(=O)N1CCc2ccccc21)C(=O)O,,,,,0.4346336687935651,0
CC(C)(O)CN1CCN(C(=O)Cn2ccc(=O)c3ccccc32)CC1,,,,,0.0554106351370874,0
CC(C)(O)CN1CCN(C(=O)NCC2CCN(c3ccncc3)CC2)CC1,,,,,0.0026207136193876,0
CC(C)(O)COc1ccc(NC(=O)C2CC(C(=O)O)C2)cc1,,,,,0.3411185773478686,0
CC(C)(O)Cc1cn(Cc2cn3c(C(=O)O)cccc3n2)nn1,,,,,-0.4168513312338795,0
CC(C)(O)c1cc(-c2cn(Cc3ccc4cn[nH]c4c3)nn2)ccn1,,,,,-0.0335544831026746,0
CC(C)(O)c1ccc(-c2cnc(C3CCOCC3)o2)cc1,,,,,0.4521587508166114,0
CC(C)(O)c1ccc(CNC(=O)Nc2cnn(CCN3CCOCC3)c2)cc1,,,,,0.1613685805813308,0
CC(C)(O)c1ccc(CNC(=O)c2ccc3c(c2)CCS3(=O)=O)cc1,,,,,-0.2216490670578254,0
CC(C)(O)c1ccc(CNc2nnc(-c3cccc(Cl)c3)o2)cc1,,,,,0.5288456506697492,0
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,,,,,0.2408733839750253,0
CC(C)(O)c1nnc2n1CCN(C(=O)c1ccccc1NCCO)C2,,,,,-0.0706905163965539,0
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,,,,,0.0988304815139179,0
CC(C)(Oc1ccc(Cl)cc1)C(=O)O,,,,,0.0234046607068668,0
CC(C)(Oc1ccc(Cl)cc1)c1nc(-c2ncccn2)no1,,,,,0.535712164912199,0
CC(C)(Oc1cccc(-c2nn[nH]n2)c1)C(=O)NCCC1(C(F)(F)F)N=N1,,,,,0.1283976098075943,0
CC(C)(S)[C@@H](N)C(=O)O,,,,,0.2599271769157439,0
CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,,,,,0.2965835617061512,0
CC(C)(c1cc(C(F)(F)F)ccn1)c1nc(-c2cnccn2)no1,,,,,0.5886083951171664,0
CC(C)(c1ccncc1)c1noc(-c2ccnc3ccncc23)n1,,,,,0.2332854649852082,0
CC(C)(c1noc(C2(c3ccccc3)CC2)n1)S(C)(=O)=O,,,,,0.5335435945459699,0
CC(C)=CCC/C(C)=C/CO,,,,,0.1956670542600865,0
CC(C)C(=O)N(C)CC(=O)N1CC2(CCOCC2)C1c1cnn(C(C)C)c1,,,,,0.3481322670639168,0
CC(C)C(=O)N1CC(F)(CNC(C)c2cc3n(n2)CCCC3)C1,,,,,0.2009867484141616,0
CC(C)C(=O)N1CCC(c2nc(C3CC(C)(C)OC3(C)C)no2)CC1,,,,,-0.0933623632102546,0
CC(C)C(=O)N1CCCC1C(=O)Nc1cc2c(cc1F)NC(=O)CC2,,,,,0.0389702018884551,0
CC(C)C(=O)NC1CCCN(C(=O)C2(Cc3cccc(Br)c3)CCNC2)C1,,,,,0.4008868627039206,0
CC(C)C(=O)Nc1nc(CC(=O)N2CC[C@H](O)[C@@H]2c2ccc(Cl)cc2)cs1,,,,,0.4077980334377482,0
CC(C)C(=O)Nc1nc(CC(=O)Nc2cccc(-c3nnnn3C)c2)cs1,,,,,0.2836388259184522,0
CC(C)C(=O)c1c(C(C)C)nn2ccccc12,,,,,0.6997282654983716,0
CC(C)C(C(=O)N1CCCN(c2cccnn2)CC1)c1cccnc1,,,,,0.548805104813328,0
CC(C)C(C(=O)N1CCc2cnc(N)nc2C1)c1cccc(Cl)c1,,,,,0.7272694529911263,0
CC(C)C(C(=O)NCc1cccc(C(=O)N(C)C)c1)N1CCCCC1,,,,,0.472858201933556,0
CC(C)C(C)(C)C(=O)N1CC2(CN(C(=O)c3cnc(C4CC4)s3)CCO2)C1,,,,,0.4520884187053495,0
CC(C)C(C)(O)CNC(=O)NC1CCCN(Cc2ccccc2)C1=O,,,,,0.3451917945118025,0
CC(C)C(CNC(=O)C1(O)CCCC1)NC(=O)c1ccc(F)cc1,,,,,0.4484589821632099,0
CC(C)C(CNc1cnn(CC(N)=O)c(=O)c1Cl)Nc1ccccc1,,,,,0.4741974375915596,0
CC(C)C(Cc1ccccc1)NCc1cc(O)n2ncc(C#N)c2n1,,,,,0.5470248331829897,0
CC(C)C(NC(=O)CN1CC(O)CC1CO)c1ccc2c(c1)OCCO2,,,,,0.3365554849423757,0
CC(C)C(NC(=O)COc1ccccc1)C(=O)Nc1ccc(-c2ccoc2)cc1,,,,,0.5742692403993412,0
CC(C)C(NC(=O)NC1CCc2ncnn2C1)c1ccccc1Cl,,,,,0.4233910517192431,0
CC(C)C(NC(=O)Nc1ccc2c(n1)OCCO2)c1cnn(C)c1,,,,,0.4060370185219357,0
CC(C)C(NC(=O)c1ccc(-c2cn[nH]c2)cn1)c1cnn(C)c1,,,,,0.2246426748068518,0
CC(C)C(NC(=O)c1ccc(-n2ccnc2)nn1)c1cnn(C)c1,,,,,-0.1656510601241383,0
CC(C)C(NC(=O)c1ccc2[nH]c(CO)nc2c1)c1cnn(C)c1,,,,,0.088382363455247,0
